acc_val,epoch,iter_to_target,step,val_latency
,41,30.0,2282,
,41,30.0,2283,
,41,30.0,2284,
,41,30.0,2285,
,41,30.0,2286,
,41,30.0,2287,
,41,30.0,2288,
,41,30.0,2289,
,41,30.0,2290,
,41,30.0,2291,
,41,30.0,2292,
,41,30.0,2293,
0.6159999966621399,41,,2293,3.318199872970581
,41,30.0,2294,
,41,30.0,2295,
,41,30.0,2296,
,41,30.0,2297,
,41,30.0,2298,
,41,30.0,2299,
,41,30.0,2300,
,41,30.0,2301,
,41,30.0,2302,
,41,30.0,2303,
,41,30.0,2304,
,41,30.0,2305,
,41,30.0,2306,
0.6155999898910522,41,,2306,3.351799964904785
,41,30.0,2307,
,41,30.0,2308,
,41,30.0,2309,
,42,30.0,2310,
,42,30.0,2311,
,42,30.0,2312,
,42,30.0,2313,
,42,30.0,2314,
,42,30.0,2315,
,42,30.0,2316,
,42,30.0,2317,
,42,30.0,2318,
,42,30.0,2319,
,42,30.0,2320,
,42,30.0,2321,
,42,30.0,2322,
0.6136000752449036,42,,2322,3.4050002098083496
,42,30.0,2323,
,42,30.0,2324,
,42,30.0,2325,
,42,30.0,2326,
,42,30.0,2327,
,42,30.0,2328,
,42,30.0,2329,
,42,30.0,2330,
,42,30.0,2331,
,42,30.0,2332,
,42,30.0,2333,
,42,30.0,2334,
,42,30.0,2335,
0.6116000413894653,42,,2335,3.421999931335449
,42,30.0,2336,
,42,30.0,2337,
,42,30.0,2338,
,42,30.0,2339,
,42,30.0,2340,
,42,30.0,2341,
,42,30.0,2342,
,42,30.0,2343,
,42,30.0,2344,
,42,30.0,2345,
,42,30.0,2346,
,42,30.0,2347,
,42,30.0,2348,
0.6118000149726868,42,,2348,3.452199935913086
,42,30.0,2349,
,42,30.0,2350,
,42,30.0,2351,
,42,30.0,2352,
,42,30.0,2353,
,42,30.0,2354,
,42,30.0,2355,
,42,30.0,2356,
,42,30.0,2357,
,42,30.0,2358,
,42,30.0,2359,
,42,30.0,2360,
,42,30.0,2361,
0.6116000413894653,42,,2361,3.5261998176574707
,42,30.0,2362,
,42,30.0,2363,
,42,30.0,2364,
,43,30.0,2365,
,43,30.0,2366,
,43,30.0,2367,
,43,30.0,2368,
,43,30.0,2369,
,43,30.0,2370,
,43,30.0,2371,
,43,30.0,2372,
,43,30.0,2373,
,43,30.0,2374,
,43,30.0,2375,
,43,30.0,2376,
,43,30.0,2377,
0.6115999817848206,43,,2377,3.5920000076293945
,43,30.0,2378,
,43,30.0,2379,
,43,30.0,2380,
,43,30.0,2381,
,43,30.0,2382,
,43,30.0,2383,
,43,30.0,2384,
,43,30.0,2385,
,43,30.0,2386,
,43,30.0,2387,
,43,30.0,2388,
,43,30.0,2389,
,43,30.0,2390,
0.6106000542640686,43,,2390,3.622199773788452
,43,30.0,2391,
,43,30.0,2392,
,43,30.0,2393,
,43,30.0,2394,
,43,30.0,2395,
,43,30.0,2396,
,43,30.0,2397,
,43,30.0,2398,
,43,30.0,2399,
,43,30.0,2400,
,43,30.0,2401,
,43,30.0,2402,
,43,30.0,2403,
0.6082000136375427,43,,2403,3.6674001216888428
,43,30.0,2404,
,43,30.0,2405,
,43,30.0,2406,
,43,30.0,2407,
,43,30.0,2408,
,43,30.0,2409,
,43,30.0,2410,
,43,30.0,2411,
,43,30.0,2412,
,43,30.0,2413,
,43,30.0,2414,
,43,30.0,2415,
,43,30.0,2416,
0.6087999939918518,43,,2416,3.7026000022888184
,43,30.0,2417,
,43,30.0,2418,
,43,30.0,2419,
,44,30.0,2420,
,44,30.0,2421,
,44,30.0,2422,
,44,30.0,2423,
,44,30.0,2424,
,44,30.0,2425,
,44,30.0,2426,
,44,30.0,2427,
,44,30.0,2428,
,44,30.0,2429,
,44,30.0,2430,
,44,30.0,2431,
,44,30.0,2432,
0.6068000197410583,44,,2432,3.762399911880493
,44,30.0,2433,
,44,30.0,2434,
,44,30.0,2435,
,44,30.0,2436,
,44,30.0,2437,
,44,30.0,2438,
,44,30.0,2439,
,44,30.0,2440,
,44,30.0,2441,
,44,30.0,2442,
,44,30.0,2443,
,44,30.0,2444,
,44,30.0,2445,
0.6055999994277954,44,,2445,3.804800033569336
,44,30.0,2446,
,44,30.0,2447,
,44,30.0,2448,
,44,30.0,2449,
,44,30.0,2450,
,44,30.0,2451,
,44,30.0,2452,
,44,30.0,2453,
,44,30.0,2454,
,44,30.0,2455,
,44,30.0,2456,
,44,30.0,2457,
,44,30.0,2458,
0.602400004863739,44,,2458,3.846799850463867
,44,30.0,2459,
,44,30.0,2460,
,44,30.0,2461,
,44,30.0,2462,
,44,30.0,2463,
,44,30.0,2464,
,44,30.0,2465,
,44,30.0,2466,
,44,30.0,2467,
,44,30.0,2468,
,44,30.0,2469,
,44,30.0,2470,
,44,30.0,2471,
0.600600004196167,44,,2471,3.896599769592285
,44,30.0,2472,
,44,30.0,2473,
,44,30.0,2474,
,45,30.0,2475,
,45,30.0,2476,
,45,30.0,2477,
,45,30.0,2478,
,45,30.0,2479,
,45,30.0,2480,
,45,30.0,2481,
,45,30.0,2482,
,45,30.0,2483,
,45,30.0,2484,
,45,30.0,2485,
,45,30.0,2486,
,45,30.0,2487,
0.5990000367164612,45,,2487,3.935800075531006
,45,30.0,2488,
,45,30.0,2489,
,45,30.0,2490,
,45,30.0,2491,
,45,30.0,2492,
,45,30.0,2493,
,45,30.0,2494,
,45,30.0,2495,
,45,30.0,2496,
,45,30.0,2497,
,45,30.0,2498,
,45,30.0,2499,
,45,30.0,2500,
0.5977999567985535,45,,2500,3.964400053024292
,45,30.0,2501,
,45,30.0,2502,
,45,30.0,2503,
,45,30.0,2504,
,45,30.0,2505,
,45,30.0,2506,
,45,30.0,2507,
,45,30.0,2508,
,45,30.0,2509,
,45,30.0,2510,
,45,30.0,2511,
,45,30.0,2512,
,45,30.0,2513,
0.5967999696731567,45,,2513,4.007200241088867
,45,30.0,2514,
,45,30.0,2515,
,45,30.0,2516,
